CRAM_FILE	CRAM_MD5	CRAI_FILE	CRAI_MD5	BAS_FILE	BAS_MD5	Sample	Population
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309912/alignment/SC_GMJOL5309912.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	cd6c26677754549d6f8eec8eabf64913	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309912/alignment/SC_GMJOL5309912.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	58f66d88173fb1c831d077edab1d1096	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309912/alignment/SC_GMJOL5309912.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	c1cccb3e25697007b64b0aa9488a8fe9	SC_GMJOL5309912	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309913/alignment/SC_GMJOL5309913.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	f11336bcec5128d52464cc38ad46822c	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309913/alignment/SC_GMJOL5309913.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	dba23dd68997ad9cbb788d1e6de5c91b	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309913/alignment/SC_GMJOL5309913.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	70cd6b4d0f10b4d0c42d8bc7f210435b	SC_GMJOL5309913	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309914/alignment/SC_GMJOL5309914.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	41b54c5b48eea95e30b0e5af8b3455f4	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309914/alignment/SC_GMJOL5309914.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	932f985ca3e1baa9d1d8d68242a548df	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309914/alignment/SC_GMJOL5309914.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	8eb0882f89f20722db61c26916cce8fd	SC_GMJOL5309914	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309917/alignment/SC_GMJOL5309917.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	c2abea243d2e3dab8e8c3532b3ba50ec	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309917/alignment/SC_GMJOL5309917.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	e5046cf78d04623d335d41b0b944d35b	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309917/alignment/SC_GMJOL5309917.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	a8e311baa54dac72c3219a0813ef218a	SC_GMJOL5309917	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309918/alignment/SC_GMJOL5309918.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	460272d56e84e7b8408ec6a234e98036	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309918/alignment/SC_GMJOL5309918.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	287ee7c72f6836a19929c9f5b5bb1bbc	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309918/alignment/SC_GMJOL5309918.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	2fe4b37113d3654700be42f14d536e70	SC_GMJOL5309918	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309919/alignment/SC_GMJOL5309919.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	a27ff1c85824abfe7de8e0baf2c37821	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309919/alignment/SC_GMJOL5309919.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	145b2a9d7852527e91c97778b9a75f52	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309919/alignment/SC_GMJOL5309919.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	365f685539428429809651c8a6598951	SC_GMJOL5309919	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309920/alignment/SC_GMJOL5309920.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	f7c9faae6c242494137b6ed735a67382	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309920/alignment/SC_GMJOL5309920.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	d92ec5dc5eefe46e44e9a399530f9302	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309920/alignment/SC_GMJOL5309920.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	fe7ed2128d9b8a0ac698430fd3547a2e	SC_GMJOL5309920	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309921/alignment/SC_GMJOL5309921.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	4ed4bd870823d06524306cf6d017b504	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309921/alignment/SC_GMJOL5309921.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	e1ec35bc0485eac88037788e74a1ceef	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309921/alignment/SC_GMJOL5309921.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	4ac9ba33638c3ff3c44ff4e9dd70898a	SC_GMJOL5309921	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309922/alignment/SC_GMJOL5309922.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	4d0d7268cfa75045db9815aceab72dc9	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309922/alignment/SC_GMJOL5309922.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	21ae0c1033feb0f217ea6cb460991698	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309922/alignment/SC_GMJOL5309922.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	ed89e138c871b1285173c9d09856bb6d	SC_GMJOL5309922	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309925/alignment/SC_GMJOL5309925.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	0c1ea4b99cf1f9581a8d9ff2446482f1	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309925/alignment/SC_GMJOL5309925.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	71ab439ce8effd8bf89700ec9456a8fd	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309925/alignment/SC_GMJOL5309925.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	417d0a194d61cf76ccf95cf7df8c5952	SC_GMJOL5309925	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309926/alignment/SC_GMJOL5309926.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	1da023e3f6217e636ed5f3d70a7fc31a	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309926/alignment/SC_GMJOL5309926.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	b67c8de7ed7aba6f1165dba9dd45381e	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309926/alignment/SC_GMJOL5309926.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	84d05e45641ad72780b6f32160f39d87	SC_GMJOL5309926	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309927/alignment/SC_GMJOL5309927.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	5b511fd20acd0b04e69f6bd6d9482cc2	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309927/alignment/SC_GMJOL5309927.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	c08e979b4fe347b53f18ef14638b3fcb	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309927/alignment/SC_GMJOL5309927.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	9dfdaa5addd9e4369d44c12b3e30714d	SC_GMJOL5309927	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309928/alignment/SC_GMJOL5309928.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	3711b8a2cf4726f5ef6b93105a9cc771	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309928/alignment/SC_GMJOL5309928.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	5acc4f3c05da7b7ce3d59503c6dc3e56	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309928/alignment/SC_GMJOL5309928.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	0fed523d85310cd7e68135e4d4da8d62	SC_GMJOL5309928	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309929/alignment/SC_GMJOL5309929.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	b84772a7348b347ddff26bcb4ae25157	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309929/alignment/SC_GMJOL5309929.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	0f57654241a603dd84137c7fcc8acb62	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309929/alignment/SC_GMJOL5309929.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	73694422af83afffb94085b51b92f09f	SC_GMJOL5309929	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309930/alignment/SC_GMJOL5309930.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	90ff93e7b51bb301152447838032be7a	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309930/alignment/SC_GMJOL5309930.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	55c8c243db3bafabec9b1fa6556c7e57	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309930/alignment/SC_GMJOL5309930.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	e3a0407496c2cf033ecb0fa433dc99be	SC_GMJOL5309930	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309933/alignment/SC_GMJOL5309933.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	a14d6af3cfb614b3c04bfacc63f75546	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309933/alignment/SC_GMJOL5309933.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	4051ff5211294b295c5401e699b0e038	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309933/alignment/SC_GMJOL5309933.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	833c49193a380ea025d60445085ef6ef	SC_GMJOL5309933	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309934/alignment/SC_GMJOL5309934.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	710112f2d525f5e3587d4bd2c379001d	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309934/alignment/SC_GMJOL5309934.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	f0bc5f88124febbf188588ebcc61ab76	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309934/alignment/SC_GMJOL5309934.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	8a7e9e4fcd9a149800b697766b4766a3	SC_GMJOL5309934	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309935/alignment/SC_GMJOL5309935.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	5ec14bdd4414346daa3dca60809d8bce	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309935/alignment/SC_GMJOL5309935.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	7f695ffe2665c6d1c35a8b1cf53e69c3	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309935/alignment/SC_GMJOL5309935.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	b6d0b4923ebcd80a9e7595049311c224	SC_GMJOL5309935	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309936/alignment/SC_GMJOL5309936.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	17fa6f75d5f68e8be02d07b1d356d291	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309936/alignment/SC_GMJOL5309936.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	1089813d33fa2434416e9d64087bb941	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309936/alignment/SC_GMJOL5309936.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	7d2b9815fed68288f855bfc3b9728532	SC_GMJOL5309936	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309937/alignment/SC_GMJOL5309937.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	6d4d40841280cda346cc89fd0a696204	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309937/alignment/SC_GMJOL5309937.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	362f702c9d6a42d8fbbde670411a3566	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309937/alignment/SC_GMJOL5309937.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	c1625fb042d0f5ae622deba94e0a166b	SC_GMJOL5309937	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309939/alignment/SC_GMJOL5309939.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	8528d27d7dc20337aec035e35e7e5940	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309939/alignment/SC_GMJOL5309939.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	a996e69aef81c5f10b75ef929c939125	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309939/alignment/SC_GMJOL5309939.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	1683938410cb2cc35383c2550f7f6ea7	SC_GMJOL5309939	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309940/alignment/SC_GMJOL5309940.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	0baa6f10a040d3f8518c498bd1716e1d	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309940/alignment/SC_GMJOL5309940.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	3c046703e2223014ae121e97ad82c57b	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309940/alignment/SC_GMJOL5309940.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	32ed8376dbc983838d968786684020ca	SC_GMJOL5309940	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309941/alignment/SC_GMJOL5309941.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	d9469de8985596cb71798cf4c8e6aac8	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309941/alignment/SC_GMJOL5309941.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	e571563c378c877ff884c925481b107a	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309941/alignment/SC_GMJOL5309941.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	d507d54592141ac770078b83c564985f	SC_GMJOL5309941	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309942/alignment/SC_GMJOL5309942.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	d2703e5de5ad80659f0b5a6cd2812a69	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309942/alignment/SC_GMJOL5309942.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	e384f6bc9f5060e115590eab030d0283	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309942/alignment/SC_GMJOL5309942.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	749b8031836f3c1c0fe4cd9035698bb1	SC_GMJOL5309942	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309943/alignment/SC_GMJOL5309943.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	514df8b229586f4700556c41875ab68c	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309943/alignment/SC_GMJOL5309943.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	8600879bc22e589eaecce65c8abac438	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309943/alignment/SC_GMJOL5309943.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	29a5465692caadbb59965f9d2afed496	SC_GMJOL5309943	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309944/alignment/SC_GMJOL5309944.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	47181f4f720321354065e2fee7a7eb48	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309944/alignment/SC_GMJOL5309944.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	f22827f623901488b0d065ecd24cddf3	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309944/alignment/SC_GMJOL5309944.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	870789638f5b3e1c8053b490552cd96b	SC_GMJOL5309944	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309945/alignment/SC_GMJOL5309945.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	919b41fd7819821b56693231ce0704d6	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309945/alignment/SC_GMJOL5309945.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	4ba736d7de31af4518eb68859e0fccb6	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309945/alignment/SC_GMJOL5309945.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	6b1587cd145db139b0b452430ebdeb9d	SC_GMJOL5309945	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309948/alignment/SC_GMJOL5309948.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	fd7baf0e4a400c399b0e36295d02b742	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309948/alignment/SC_GMJOL5309948.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	dab871e5bbfd8dbc6bd7f11b18bbe479	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309948/alignment/SC_GMJOL5309948.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	3a7804de6382775bfc79179b0e2049e2	SC_GMJOL5309948	Gambian in Western Division, The Gambia - Jola
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309949/alignment/SC_GMJOL5309949.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram	c8cfd5e5c8f16aeb5364ae6eb8da9ec6	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309949/alignment/SC_GMJOL5309949.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.cram.crai	6ab28f0ead94e42a8f0f4201c51ce680	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/JOLA/SC_GMJOL5309949/alignment/SC_GMJOL5309949.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov.bam.bas	47590afbf552d05b9983e3b214bacc66	SC_GMJOL5309949	Gambian in Western Division, The Gambia - Jola
